client_id,event,timestamp
286846975,cart,2020-04-12 00:52:34.970862
286846975,delivery_choice,2020-04-12 00:52:37.463191
286846975,delivery_pickup,2020-04-12 00:52:44.309691
286846975,payment_choice,2020-04-12 00:52:44.721277
286846975,payment_card,2020-04-12 00:52:53.358474
78100069,catalog,2020-04-12 01:21:26.194107
78100069,product2,2020-04-12 01:21:26.705515
78100069,catalog,2020-04-12 01:21:53.848911
78100069,main,2020-04-12 01:21:59.501305
78100069,catalog,2020-04-12 01:22:09.910045
587643155,catalog,2020-04-12 01:25:59.388718
514282327,main,2020-04-12 01:32:54.673428
514282327,catalog,2020-04-12 01:33:09.196713
514282327,catalog,2020-04-12 01:33:32.561765
777904287,catalog,2020-04-12 01:53:39.435010
592809343,main,2020-04-12 01:54:41.599388
592809343,catalog,2020-04-12 01:54:47.712149
592809343,product1,2020-04-12 01:54:51.970561
72937714,main,2020-04-12 02:02:30.795071
72937714,catalog,2020-04-12 02:02:37.602641
72937714,main,2020-04-12 02:02:38.096956
72937714,catalog,2020-04-12 02:02:45.668305
484360173,catalog,2020-04-12 02:27:36.761519
484360173,catalog,2020-04-12 02:27:46.846316
484360173,main,2020-04-12 02:28:12.511718
484360173,catalog,2020-04-12 02:28:20.778642
484360173,catalog,2020-04-12 02:28:44.056051
484360173,catalog,2020-04-12 02:29:30.333551
484360173,product2,2020-04-12 02:29:47.985532
484360173,cart,2020-04-12 02:29:48.278136
484360173,delivery_choice,2020-04-12 02:29:56.475803
484360173,delivery_courier,2020-04-12 02:30:05.815807
423994798,catalog,2020-04-12 02:44:46.980069
423994798,catalog,2020-04-12 02:44:56.542268
423994798,catalog,2020-04-12 02:45:22.440571
423994798,product2,2020-04-12 02:45:39.791969
423994798,cart,2020-04-12 02:46:03.315267
423994798,delivery_choice,2020-04-12 02:46:08.323537
423994798,delivery_courier,2020-04-12 02:46:08.599571
423994798,payment_choice,2020-04-12 02:46:09.506728
423994798,payment_card,2020-04-12 02:46:10.973594
423994798,payment_done,2020-04-12 02:46:11.101743
945334780,main,2020-04-12 02:49:15.252999
945334780,main,2020-04-12 02:49:22.443055
945334780,catalog,2020-04-12 02:49:25.070541
945334780,catalog,2020-04-12 02:49:33.277557
945334780,product1,2020-04-12 02:49:34.444623
794746140,main,2020-04-12 02:52:21.237755
794746140,catalog,2020-04-12 02:52:22.091023
199077438,main,2020-04-12 02:58:35.949774
199077438,catalog,2020-04-12 02:58:36.644225
199077438,catalog,2020-04-12 02:58:42.262656
199077438,main,2020-04-12 02:59:09.849838
199077438,catalog,2020-04-12 02:59:11.100774
199077438,catalog,2020-04-12 02:59:31.635958
199077438,product2,2020-04-12 02:59:39.973314
199077438,catalog,2020-04-12 02:59:41.836256
199077438,cart,2020-04-12 03:00:11.980782
199077438,catalog,2020-04-12 03:00:12.224814
199077438,catalog,2020-04-12 03:00:58.208871
199077438,catalog,2020-04-12 03:01:26.535270
199077438,catalog,2020-04-12 03:01:34.525576
199077438,product1,2020-04-12 03:02:00.869270
199077438,catalog,2020-04-12 03:02:09.104979
199077438,main,2020-04-12 03:02:12.297892
199077438,catalog,2020-04-12 03:02:21.681679
199077438,product1,2020-04-12 03:02:36.703926
199077438,cart,2020-04-12 03:02:49.075540
199077438,delivery_choice,2020-04-12 03:03:02.791234
199077438,delivery_pickup,2020-04-12 03:03:05.685771
199077438,payment_choice,2020-04-12 03:03:05.877247
199077438,payment_card,2020-04-12 03:03:06.759003
199077438,payment_done,2020-04-12 03:03:06.881789
231627124,catalog,2020-04-12 03:13:12.905678
116609367,main,2020-04-12 03:16:21.346536
116609367,catalog,2020-04-12 03:16:21.719908
116609367,product1,2020-04-12 03:16:29.753104
116609367,catalog,2020-04-12 03:16:32.727428
116609367,cart,2020-04-12 03:16:55.418158
116609367,delivery_choice,2020-04-12 03:17:01.991945
116609367,delivery_courier,2020-04-12 03:17:02.114501
116609367,payment_choice,2020-04-12 03:17:02.709173
116609367,payment_card,2020-04-12 03:17:05.978796
116609367,payment_done,2020-04-12 03:17:07.151263
995217902,catalog,2020-04-12 03:25:46.225746
995217902,main,2020-04-12 03:25:49.527334
995217902,main,2020-04-12 03:25:59.162745
995217902,catalog,2020-04-12 03:26:08.657327
995217902,cart,2020-04-12 03:26:43.886720
995217902,delivery_choice,2020-04-12 03:26:44.008880
995217902,delivery_courier,2020-04-12 03:26:51.374923
995217902,payment_choice,2020-04-12 03:26:51.877607
995217902,catalog,2020-04-12 03:26:51.905161
995217902,product2,2020-04-12 03:26:56.059870
995217902,catalog,2020-04-12 03:27:28.852834
933611732,catalog,2020-04-12 03:27:29.339270
273931370,main,2020-04-12 03:32:38.727242
273931370,catalog,2020-04-12 03:32:41.806396
273931370,catalog,2020-04-12 03:33:04.241913
273931370,catalog,2020-04-12 03:33:38.801966
273931370,catalog,2020-04-12 03:34:07.072109
273931370,catalog,2020-04-12 03:35:18.156780
837169948,main,2020-04-12 03:44:49.057975
837169948,catalog,2020-04-12 03:44:56.044661
837169948,product1,2020-04-12 03:45:00.929695
837169948,catalog,2020-04-12 03:45:12.451062
837169948,catalog,2020-04-12 03:45:55.306542
172739514,main,2020-04-12 04:11:14.735701
172739514,catalog,2020-04-12 04:11:17.893890
172739514,cart,2020-04-12 04:11:24.686989
172739514,catalog,2020-04-12 04:11:24.944966
172739514,catalog,2020-04-12 04:11:37.162592
64939195,catalog,2020-04-12 04:14:43.946715
466088046,main,2020-04-12 04:27:09.249489
466088046,catalog,2020-04-12 04:27:12.162498
466088046,product2,2020-04-12 04:27:24.256555
466088046,cart,2020-04-12 04:27:43.727504
466088046,delivery_choice,2020-04-12 04:27:44.109209
466088046,delivery_courier,2020-04-12 04:27:47.172984
466088046,payment_choice,2020-04-12 04:27:49.629519
466088046,payment_card,2020-04-12 04:27:53.649844
466088046,payment_done,2020-04-12 04:27:53.693564
778487682,main,2020-04-12 04:35:56.130132
778487682,catalog,2020-04-12 04:36:00.660235
778487682,catalog,2020-04-12 04:36:19.884568
405663928,catalog,2020-04-12 04:37:05.253864
42653316,catalog,2020-04-12 04:41:47.718372
42653316,product2,2020-04-12 04:41:59.389447
42653316,cart,2020-04-12 04:42:03.368429
268772405,main,2020-04-12 04:49:08.693201
268772405,catalog,2020-04-12 04:49:14.418874
268772405,catalog,2020-04-12 04:49:41.455204
268772405,cart,2020-04-12 04:50:24.919121
637253917,catalog,2020-04-12 05:13:10.682211
637253917,catalog,2020-04-12 05:13:46.121204
637253917,catalog,2020-04-12 05:13:53.531550
637253917,catalog,2020-04-12 05:14:06.923238
637253917,main,2020-04-12 05:14:10.044304
788713011,main,2020-04-12 05:27:21.891744
788713011,catalog,2020-04-12 05:27:26.289625
788713011,catalog,2020-04-12 05:27:43.418462
788713011,catalog,2020-04-12 05:28:14.180468
788713011,product2,2020-04-12 05:29:07.976267
788713011,catalog,2020-04-12 05:29:26.691247
788713011,catalog,2020-04-12 05:30:11.768253
788713011,main,2020-04-12 05:30:27.494410
788713011,catalog,2020-04-12 05:30:37.092801
788713011,catalog,2020-04-12 05:31:09.492085
788713011,main,2020-04-12 05:31:18.599473
788713011,catalog,2020-04-12 05:31:28.171591
788713011,product1,2020-04-12 05:31:38.094068
788713011,catalog,2020-04-12 05:31:41.161744
788713011,main,2020-04-12 05:31:44.587139
788713011,catalog,2020-04-12 05:31:47.925786
788713011,product2,2020-04-12 05:31:51.856204
788713011,catalog,2020-04-12 05:31:55.144937
788713011,catalog,2020-04-12 05:32:12.530414
788713011,product2,2020-04-12 05:32:22.483035
788713011,catalog,2020-04-12 05:32:34.840906
471793958,main,2020-04-12 06:08:23.475335
471793958,catalog,2020-04-12 06:08:28.893682
233565058,catalog,2020-04-12 06:14:23.740258
233565058,product1,2020-04-12 06:14:29.780132
233565058,catalog,2020-04-12 06:14:32.336030
233565058,catalog,2020-04-12 06:14:58.517486
233565058,catalog,2020-04-12 06:16:03.646393
233565058,cart,2020-04-12 06:16:45.722680
38204831,main,2020-04-12 06:19:50.126114
38204831,catalog,2020-04-12 06:19:51.702794
38204831,catalog,2020-04-12 06:20:11.856482
898607927,catalog,2020-04-12 06:29:49.883541
898607927,product1,2020-04-12 06:29:54.938097
898607927,cart,2020-04-12 06:30:16.084509
898607927,catalog,2020-04-12 06:30:17.382273
898607927,main,2020-04-12 06:30:31.342900
898607927,catalog,2020-04-12 06:30:33.220218
898607927,catalog,2020-04-12 06:31:40.973082
898607927,product1,2020-04-12 06:31:43.384783
898607927,catalog,2020-04-12 06:31:49.071142
898607927,cart,2020-04-12 06:32:02.065009
932951096,catalog,2020-04-12 06:33:21.679777
796708249,catalog,2020-04-12 06:47:37.725422
796708249,product1,2020-04-12 06:48:14.153936
796708249,catalog,2020-04-12 06:48:36.374736
796708249,catalog,2020-04-12 06:48:38.224694
796708249,product2,2020-04-12 06:48:39.071839
796708249,cart,2020-04-12 06:48:39.641038
796708249,delivery_choice,2020-04-12 06:48:40.168041
796708249,delivery_courier,2020-04-12 06:48:55.720817
958435176,main,2020-04-12 06:57:53.675048
958435176,main,2020-04-12 06:58:09.085389
958435176,catalog,2020-04-12 06:58:15.875831
958435176,catalog,2020-04-12 06:58:54.694088
958435176,cart,2020-04-12 06:59:05.677156
958435176,delivery_choice,2020-04-12 06:59:06.146619
958435176,delivery_pickup,2020-04-12 06:59:08.466782
206425614,catalog,2020-04-12 07:13:45.751300
206425614,main,2020-04-12 07:13:59.556010
206425614,catalog,2020-04-12 07:14:00.267914
206425614,catalog,2020-04-12 07:14:36.017855
206425614,catalog,2020-04-12 07:15:11.196935
206425614,product2,2020-04-12 07:15:23.190325
206425614,catalog,2020-04-12 07:15:27.509833
206425614,main,2020-04-12 07:15:27.971117
206425614,catalog,2020-04-12 07:15:36.373778
206425614,catalog,2020-04-12 07:16:14.173506
206425614,product1,2020-04-12 07:16:19.274672
206425614,cart,2020-04-12 07:16:42.339572
206425614,delivery_choice,2020-04-12 07:16:44.221421
206425614,delivery_courier,2020-04-12 07:16:45.776365
206425614,payment_choice,2020-04-12 07:16:47.054686
206425614,payment_card,2020-04-12 07:16:48.952804
206425614,payment_done,2020-04-12 07:16:50.119623
769758218,catalog,2020-04-12 07:28:20.800713
769758218,product2,2020-04-12 07:28:26.429596
769758218,catalog,2020-04-12 07:28:37.306457
769758218,catalog,2020-04-12 07:28:54.053207
769758218,catalog,2020-04-12 07:29:17.600339
769758218,product1,2020-04-12 07:29:21.717065
769758218,cart,2020-04-12 07:29:37.606973
769758218,delivery_choice,2020-04-12 07:29:37.904069
769758218,delivery_courier,2020-04-12 07:29:41.015309
769758218,payment_choice,2020-04-12 07:29:41.172621
769758218,payment_done,2020-04-12 07:29:47.208953
827859068,main,2020-04-12 07:30:22.057346
827859068,catalog,2020-04-12 07:30:31.848304
827859068,main,2020-04-12 07:30:40.456610
827859068,catalog,2020-04-12 07:30:47.944248
335684876,catalog,2020-04-12 07:48:28.291596
335684876,catalog,2020-04-12 07:48:49.711741
335684876,catalog,2020-04-12 07:48:58.219561
222694864,catalog,2020-04-12 08:02:17.343070
222694864,cart,2020-04-12 08:02:27.576596
222694864,delivery_choice,2020-04-12 08:02:28.839452
222694864,delivery_pickup,2020-04-12 08:02:28.944133
222694864,payment_choice,2020-04-12 08:02:29.282363
222694864,payment_done,2020-04-12 08:02:36.588074
639901394,catalog,2020-04-12 08:21:50.069344
639901394,product2,2020-04-12 08:21:56.815486
639901394,catalog,2020-04-12 08:22:29.792605
639901394,main,2020-04-12 08:22:36.599361
639901394,catalog,2020-04-12 08:22:38.017134
639901394,product2,2020-04-12 08:22:39.114668
639901394,cart,2020-04-12 08:22:45.539709
639901394,delivery_choice,2020-04-12 08:22:45.653878
639901394,delivery_pickup,2020-04-12 08:22:45.925026
639901394,payment_choice,2020-04-12 08:22:46.022575
639901394,catalog,2020-04-12 08:22:46.797787
639901394,catalog,2020-04-12 08:24:18.024680
639901394,catalog,2020-04-12 08:24:42.202827
639901394,product1,2020-04-12 08:24:42.626583
639901394,catalog,2020-04-12 08:24:47.732023
463286531,catalog,2020-04-12 08:25:56.950149
639901394,cart,2020-04-12 08:25:58.292375
639901394,catalog,2020-04-12 08:25:59.058682
639901394,catalog,2020-04-12 08:26:05.839971
463286531,catalog,2020-04-12 08:26:13.806105
463286531,catalog,2020-04-12 08:26:31.973194
639901394,catalog,2020-04-12 08:26:45.975928
463286531,catalog,2020-04-12 08:26:50.588010
463286531,cart,2020-04-12 08:27:01.437752
463286531,delivery_choice,2020-04-12 08:27:05.140476
463286531,delivery_courier,2020-04-12 08:27:10.389310
463286531,payment_choice,2020-04-12 08:27:11.719559
463286531,payment_card,2020-04-12 08:27:14.028948
463286531,payment_done,2020-04-12 08:27:15.324973
639901394,catalog,2020-04-12 08:28:04.715910
639901394,catalog,2020-04-12 08:28:17.050184
639901394,product2,2020-04-12 08:28:42.023209
639901394,catalog,2020-04-12 08:28:53.721415
639901394,catalog,2020-04-12 08:29:27.927564
639901394,product2,2020-04-12 08:29:32.218112
639901394,catalog,2020-04-12 08:29:36.710666
798241987,main,2020-04-12 08:36:32.641120
798241987,catalog,2020-04-12 08:36:43.956033
865250507,main,2020-04-12 08:47:47.882315
865250507,catalog,2020-04-12 08:47:54.853729
362540877,catalog,2020-04-12 08:51:03.361266
362540877,catalog,2020-04-12 08:51:25.860736
362540877,cart,2020-04-12 08:52:14.816859
708126891,catalog,2020-04-12 08:57:09.819604
708126891,catalog,2020-04-12 08:57:15.278905
708126891,product1,2020-04-12 08:57:20.775527
708126891,cart,2020-04-12 08:58:20.292927
708126891,catalog,2020-04-12 08:58:21.956354
708126891,main,2020-04-12 08:58:23.477136
708126891,catalog,2020-04-12 08:58:24.244970
708126891,product2,2020-04-12 08:58:40.490731
708126891,cart,2020-04-12 08:58:52.232686
708126891,catalog,2020-04-12 08:59:06.846237
708126891,catalog,2020-04-12 09:00:09.311667
708126891,cart,2020-04-12 09:00:14.389418
708126891,delivery_choice,2020-04-12 09:00:14.759951
708126891,delivery_pickup,2020-04-12 09:00:18.395251
359511816,main,2020-04-12 09:04:25.736232
359511816,catalog,2020-04-12 09:04:30.596622
359511816,product2,2020-04-12 09:04:49.170272
359511816,cart,2020-04-12 09:05:03.341952
359511816,catalog,2020-04-12 09:05:03.384496
359511816,catalog,2020-04-12 09:05:13.685978
863445793,catalog,2020-04-12 09:06:12.266969
863445793,catalog,2020-04-12 09:06:20.760896
863445793,catalog,2020-04-12 09:06:38.154646
863445793,product2,2020-04-12 09:06:48.600821
863445793,cart,2020-04-12 09:06:50.439827
122145952,main,2020-04-12 09:41:39.866419
122145952,catalog,2020-04-12 09:41:41.322904
122145952,product2,2020-04-12 09:42:18.595338
122145952,cart,2020-04-12 09:42:21.135756
122145952,delivery_choice,2020-04-12 09:42:22.770067
122145952,delivery_pickup,2020-04-12 09:42:28.966787
122145952,payment_choice,2020-04-12 09:42:30.822279
122145952,payment_card,2020-04-12 09:42:33.708931
841984691,catalog,2020-04-12 09:47:02.874209
841984691,product2,2020-04-12 09:47:12.847822
841984691,catalog,2020-04-12 09:47:41.794669
318370964,main,2020-04-12 09:49:47.879004
318370964,catalog,2020-04-12 09:49:48.841587
318370964,cart,2020-04-12 09:50:08.834774
316164520,catalog,2020-04-12 10:13:40.989036
34836169,catalog,2020-04-12 10:35:04.805913
34836169,catalog,2020-04-12 10:35:14.362636
34836169,product1,2020-04-12 10:35:25.400580
34836169,cart,2020-04-12 10:35:34.389892
34836169,catalog,2020-04-12 10:35:34.803701
34836169,product2,2020-04-12 10:35:35.182759
34836169,cart,2020-04-12 10:35:42.640947
34836169,catalog,2020-04-12 10:35:43.403333
34836169,product1,2020-04-12 10:36:02.787907
34836169,cart,2020-04-12 10:36:06.169570
34836169,delivery_choice,2020-04-12 10:36:06.680567
714165963,catalog,2020-04-12 10:56:26.945939
714165963,catalog,2020-04-12 10:56:30.928624
714165963,cart,2020-04-12 10:56:47.484891
665759124,main,2020-04-12 11:05:41.382712
665759124,catalog,2020-04-12 11:06:07.898565
665759124,product1,2020-04-12 11:06:14.626366
665759124,catalog,2020-04-12 11:06:17.467337
665759124,product2,2020-04-12 11:06:27.465847
665759124,catalog,2020-04-12 11:06:37.143364
665759124,catalog,2020-04-12 11:06:57.859737
665759124,product2,2020-04-12 11:07:15.398015
665759124,catalog,2020-04-12 11:07:30.835927
665759124,catalog,2020-04-12 11:07:56.880788
777904287,main,2020-04-12 11:33:22.177364
777904287,catalog,2020-04-12 11:33:32.107486
777904287,catalog,2020-04-12 11:34:03.824800
777904287,catalog,2020-04-12 11:34:17.219715
350488341,main,2020-04-12 11:34:22.633065
777904287,catalog,2020-04-12 11:34:33.445302
777904287,catalog,2020-04-12 11:35:13.923501
777904287,catalog,2020-04-12 11:35:22.853437
777904287,catalog,2020-04-12 11:36:34.351250
777904287,cart,2020-04-12 11:36:40.567336
777904287,delivery_choice,2020-04-12 11:36:50.604469
777904287,delivery_courier,2020-04-12 11:36:54.833123
777904287,payment_choice,2020-04-12 11:36:58.342474
112063245,catalog,2020-04-12 11:43:28.050080
112063245,catalog,2020-04-12 11:43:40.423337
383982721,main,2020-04-12 12:05:04.939778
383982721,catalog,2020-04-12 12:05:13.311853
94373280,catalog,2020-04-12 12:06:48.490425
94373280,product2,2020-04-12 12:07:06.947516
94373280,cart,2020-04-12 12:07:13.273703
94373280,delivery_choice,2020-04-12 12:07:14.074892
94373280,delivery_courier,2020-04-12 12:07:14.371843
94373280,payment_choice,2020-04-12 12:07:15.441432
94373280,payment_done,2020-04-12 12:07:18.123620
177300111,main,2020-04-12 12:29:47.874032
177300111,catalog,2020-04-12 12:30:08.951272
241432443,main,2020-04-12 12:39:03.708852
241432443,catalog,2020-04-12 12:39:24.036136
241432443,catalog,2020-04-12 12:39:27.256875
401954716,main,2020-04-12 13:03:54.995195
401954716,catalog,2020-04-12 13:04:07.172118
378692810,main,2020-04-12 13:08:21.071325
378692810,catalog,2020-04-12 13:08:22.757873
378692810,product2,2020-04-12 13:08:24.159600
378692810,cart,2020-04-12 13:08:43.609536
378692810,delivery_choice,2020-04-12 13:08:45.337989
378692810,delivery_courier,2020-04-12 13:08:45.446851
378692810,payment_choice,2020-04-12 13:08:48.663901
378692810,payment_card,2020-04-12 13:08:48.698722
378692810,payment_done,2020-04-12 13:08:48.911644
47888613,main,2020-04-12 13:22:41.735875
47888613,catalog,2020-04-12 13:23:00.178581
47888613,catalog,2020-04-12 13:23:46.413850
47888613,catalog,2020-04-12 13:24:21.109481
47888613,catalog,2020-04-12 13:24:29.817078
47888613,product2,2020-04-12 13:24:35.818354
47888613,catalog,2020-04-12 13:24:37.714705
47888613,product2,2020-04-12 13:24:41.676243
47888613,catalog,2020-04-12 13:24:55.424154
47888613,product2,2020-04-12 13:24:58.602937
47888613,cart,2020-04-12 13:25:12.613929
928510143,catalog,2020-04-12 13:32:09.237035
928510143,cart,2020-04-12 13:33:16.920001
928510143,delivery_choice,2020-04-12 13:33:17.578411
928510143,catalog,2020-04-12 13:33:20.019916
928510143,catalog,2020-04-12 13:33:34.790906
928510143,main,2020-04-12 13:33:37.013532
